"2017-08-26 04:30:00",78,7
"2017-08-26 04:35:00",70,4
"2017-08-26 04:40:00",78,6
"2017-08-26 04:45:00",69,6
"2017-08-26 04:50:00",69,5
"2017-08-26 04:55:00",61,3
"2017-08-26 05:00:00",85,7
"2017-08-26 05:05:00",73,3
"2017-08-26 05:10:00",82,7
"2017-08-26 05:15:00",69,4
"2017-08-26 05:20:00",80,4
"2017-08-26 05:25:00",60,2
"2017-08-26 05:30:00",77,13
"2017-08-26 05:35:00",77,5
"2017-08-26 05:40:00",73,10
"2017-08-26 05:45:00",72,6
"2017-08-26 05:50:00",79,4
"2017-08-26 05:55:00",72,12
"2017-08-26 06:00:00",72,7
"2017-08-26 06:05:00",75,14
"2017-08-26 06:10:00",72,7
"2017-08-26 06:15:00",71,6
"2017-08-26 06:20:00",75,10
"2017-08-26 06:25:00",71,9
"2017-08-26 06:30:00",73,10
"2017-08-26 06:35:00",75,13
"2017-08-26 06:40:00",71,8
"2017-08-26 06:45:00",71,8
"2017-08-26 06:50:00",74,10
"2017-08-26 06:55:00",74,10
"2017-08-26 07:00:00",72,12
"2017-08-26 07:05:00",75,10
"2017-08-26 07:10:00",71,12
"2017-08-26 07:15:00",75,7
"2017-08-26 07:20:00",78,10
"2017-08-26 07:25:00",72,8
"2017-08-26 07:30:00",77,8
"2017-08-26 07:35:00",85,8
"2017-08-26 07:40:00",83,9
"2017-08-26 07:45:00",84,11
"2017-08-26 07:50:00",74,11
"2017-08-26 07:55:00",70,6
"2017-08-26 08:00:00",78,11
"2017-08-26 08:05:00",81,10
"2017-08-26 08:10:00",78,11
"2017-08-26 08:15:00",78,14
"2017-08-26 08:20:00",78,9
"2017-08-26 08:25:00",90,12
"2017-08-26 08:30:00",71,10
"2017-08-26 08:35:00",86,14
"2017-08-26 08:40:00",87,12
"2017-08-26 08:45:00",83,11
"2017-08-26 08:50:00",82,16
"2017-08-26 08:55:00",82,16
"2017-08-26 09:00:00",83,13
"2017-08-26 09:05:00",77,20
"2017-08-26 09:10:00",83,18
"2017-08-26 09:15:00",86,22
"2017-08-26 09:20:00",87,14
"2017-08-26 09:25:00",83,22
"2017-08-26 09:30:00",87,16
"2017-08-26 09:35:00",87,15
"2017-08-26 09:40:00",92,13
"2017-08-26 09:45:00",82,18
"2017-08-26 09:50:00",82,20
"2017-08-26 09:55:00",78,26
"2017-08-26 10:00:00",81,12
"2017-08-26 10:05:00",80,19
"2017-08-26 10:10:00",89,24
"2017-08-26 10:15:00",82,26
"2017-08-26 10:20:00",89,28
"2017-08-26 10:25:00",80,22
"2017-08-26 10:30:00",83,15
"2017-08-26 10:35:00",82,18
"2017-08-26 10:40:00",78,23
"2017-08-26 10:45:00",83,18
"2017-08-26 10:50:00",88,15
"2017-08-26 10:55:00",84,13
"2017-08-26 11:00:00",76,19
"2017-08-26 11:05:00",81,13
"2017-08-26 11:10:00",86,18
"2017-08-26 11:15:00",83,18
"2017-08-26 11:20:00",89,19
"2017-08-26 11:25:00",79,19
"2017-08-26 11:30:00",84,17
"2017-08-26 11:35:00",74,15
"2017-08-26 11:40:00",72,10
"2017-08-26 11:45:00",77,21
"2017-08-26 11:50:00",87,23
"2017-08-26 11:55:00",80,17
"2017-08-26 12:00:00",75,16
"2017-08-26 12:05:00",82,14
"2017-08-26 12:10:00",80,14
"2017-08-26 12:15:00",79,15
"2017-08-26 12:20:00",81,8
"2017-08-26 12:25:00",93,14
"2017-08-26 12:30:00",82,14
"2017-08-26 12:35:00",77,13
"2017-08-26 12:40:00",81,13
"2017-08-26 12:45:00",83,20
"2017-08-26 12:50:00",84,15
"2017-08-26 12:55:00",76,19
"2017-08-26 13:00:00",76,15
"2017-08-26 13:05:00",80,18
"2017-08-26 13:10:00",80,18
"2017-08-26 13:15:00",86,18
"2017-08-26 13:20:00",87,16
"2017-08-26 13:25:00",77,15
"2017-08-26 13:30:00",83,23
"2017-08-26 13:35:00",82,18
"2017-08-26 13:40:00",87,12
"2017-08-26 13:45:00",82,11
"2017-08-26 13:50:00",88,19
"2017-08-26 13:55:00",85,11
"2017-08-26 14:00:00",85,10
"2017-08-26 14:05:00",86,16
"2017-08-26 14:10:00",80,19
"2017-08-26 14:15:00",84,20
"2017-08-26 14:20:00",84,19
"2017-08-26 14:25:00",79,21
"2017-08-26 14:30:00",76,15
"2017-08-26 14:35:00",79,14
"2017-08-26 14:40:00",77,18
"2017-08-26 14:45:00",84,21
"2017-08-26 14:50:00",80,22
"2017-08-26 14:55:00",94,20
"2017-08-26 15:00:00",85,20
"2017-08-26 15:05:00",83,24
"2017-08-26 15:10:00",77,18
"2017-08-26 15:15:00",86,21
"2017-08-26 15:20:00",86,21
"2017-08-26 15:25:00",88,18
"2017-08-26 15:30:00",89,18
"2017-08-26 15:35:00",81,17
"2017-08-26 15:40:00",82,26
"2017-08-26 15:45:00",86,21
"2017-08-26 15:50:00",83,20
"2017-08-26 15:55:00",78,18
"2017-08-26 16:00:00",85,15
"2017-08-26 16:05:00",86,20
"2017-08-26 16:10:00",82,18
"2017-08-26 16:15:00",84,23
"2017-08-26 16:20:00",85,18
"2017-08-26 16:25:00",83,15
"2017-08-26 16:30:00",88,15
"2017-08-26 16:35:00",82,16
"2017-08-26 16:40:00",75,19
"2017-08-26 16:45:00",89,19
"2017-08-26 16:50:00",87,12
"2017-08-26 16:55:00",89,12
"2017-08-26 17:00:00",92,13
"2017-08-26 17:05:00",87,21
"2017-08-26 17:10:00",87,24
"2017-08-26 17:15:00",77,9
"2017-08-26 17:20:00",84,19
"2017-08-26 17:25:00",82,15
"2017-08-26 17:30:00",83,16
"2017-08-26 17:35:00",92,17
"2017-08-26 17:40:00",92,12
"2017-08-26 17:45:00",80,13
"2017-08-26 17:50:00",81,16
"2017-08-26 17:55:00",77,12
"2017-08-26 18:00:00",79,12
"2017-08-26 18:05:00",75,9
"2017-08-26 18:10:00",91,17
"2017-08-26 18:15:00",78,13
"2017-08-26 18:20:00",88,15
"2017-08-26 18:25:00",80,8
"2017-08-26 18:30:00",84,11
"2017-08-26 18:35:00",82,10
"2017-08-26 18:40:00",77,9
"2017-08-26 18:45:00",87,9
"2017-08-26 18:50:00",72,11
"2017-08-26 18:55:00",81,6
"2017-08-26 19:00:00",86,8
"2017-08-26 19:05:00",74,9
"2017-08-26 19:10:00",84,9
"2017-08-26 19:15:00",79,9
"2017-08-26 19:20:00",73,10
"2017-08-26 19:25:00",82,13
"2017-08-26 19:30:00",77,10
"2017-08-26 19:35:00",70,8
"2017-08-26 19:40:00",78,10
"2017-08-26 19:45:00",76,5
"2017-08-26 19:50:00",67,12
"2017-08-26 19:55:00",84,12
"2017-08-26 20:00:00",78,19
"2017-08-26 20:05:00",76,5
"2017-08-26 20:10:00",78,11
"2017-08-26 20:15:00",72,6
"2017-08-26 20:20:00",75,9
"2017-08-26 20:25:00",70,6
"2017-08-26 20:30:00",66,9
"2017-08-26 20:35:00",76,6
"2017-08-26 20:40:00",79,6
"2017-08-26 20:45:00",74,6
"2017-08-26 20:50:00",83,7
"2017-08-26 20:55:00",81,12
"2017-08-26 21:00:00",78,11
"2017-08-26 21:05:00",87,6
"2017-08-26 21:10:00",81,9
"2017-08-26 21:15:00",84,8
"2017-08-26 21:20:00",78,10
"2017-08-26 21:25:00",76,8
"2017-08-26 21:30:00",83,7
"2017-08-26 21:35:00",69,10
"2017-08-26 21:40:00",70,8
"2017-08-26 21:45:00",76,10
"2017-08-26 21:50:00",72,9
"2017-08-26 21:55:00",85,7
"2017-08-26 22:00:00",69,9
"2017-08-26 22:05:00",73,10
"2017-08-26 22:10:00",65,5
"2017-08-26 22:15:00",73,14
"2017-08-26 22:20:00",76,6
"2017-08-26 22:25:00",72,7
"2017-08-26 22:30:00",72,8
"2017-08-26 22:35:00",74,7
"2017-08-26 22:40:00",73,5
"2017-08-26 22:45:00",65,5
"2017-08-26 22:50:00",72,10
"2017-08-27 07:00:00",76,8
"2017-08-27 07:05:00",76,12
"2017-08-27 07:10:00",82,10
"2017-08-27 07:15:00",67,11
"2017-08-27 07:20:00",77,12
"2017-08-27 07:25:00",78,8
"2017-08-27 07:30:00",91,3
"2017-08-27 07:35:00",81,11
"2017-08-27 07:40:00",74,12
"2017-08-27 07:45:00",84,13
"2017-08-27 07:50:00",78,12
"2017-08-27 07:55:00",73,7
"2017-08-27 08:00:00",76,11
"2017-08-27 08:05:00",79,13
"2017-08-27 08:10:00",74,15
"2017-08-27 08:15:00",75,9
"2017-08-27 08:20:00",74,8
"2017-08-27 08:25:00",72,8
"2017-08-27 08:30:00",71,6
"2017-08-27 08:35:00",71,10
"2017-08-27 08:40:00",76,12
"2017-08-27 08:45:00",83,13
"2017-08-27 08:50:00",93,7
"2017-08-27 08:55:00",70,8
"2017-08-27 09:00:00",86,11
"2017-08-27 09:05:00",83,13
"2017-08-27 09:10:00",87,14
"2017-08-27 09:15:00",77,10
"2017-08-27 09:20:00",84,15
"2017-08-27 09:25:00",88,13
"2017-08-27 09:30:00",80,14
"2017-08-27 09:35:00",79,15
"2017-08-27 09:40:00",85,18
"2017-08-27 09:45:00",74,21
"2017-08-27 09:50:00",84,15
"2017-08-27 09:55:00",78,17
"2017-08-27 10:00:00",73,13
"2017-08-27 10:05:00",80,16
"2017-08-27 10:10:00",85,17
"2017-08-27 10:15:00",76,15
"2017-08-27 10:20:00",92,14
"2017-08-27 10:25:00",87,12
"2017-08-27 10:30:00",86,15
"2017-08-27 10:35:00",77,17
"2017-08-27 10:40:00",81,14
"2017-08-27 10:45:00",83,16
"2017-08-27 10:50:00",77,17
"2017-08-27 10:55:00",66,8
"2017-08-27 11:00:00",83,13
"2017-08-27 11:05:00",69,11
"2017-08-27 11:10:00",74,14
"2017-08-27 11:15:00",80,14
"2017-08-27 11:20:00",76,9
"2017-08-27 11:25:00",82,13
"2017-08-27 11:30:00",75,13
"2017-08-27 11:35:00",79,13
"2017-08-27 11:40:00",75,10
"2017-08-27 11:45:00",72,10
"2017-08-27 11:50:00",77,15
"2017-08-27 11:55:00",83,16
"2017-08-27 12:00:00",90,8
"2017-08-27 12:05:00",79,15
"2017-08-27 12:10:00",70,12
"2017-08-27 12:15:00",82,10
"2017-08-27 12:20:00",87,18
"2017-08-27 12:25:00",81,15
"2017-08-27 12:30:00",67,12
"2017-08-27 12:35:00",77,13
"2017-08-27 12:40:00",61,7
"2017-08-27 12:45:00",83,15
"2017-08-27 12:50:00",81,7
"2017-08-27 12:55:00",79,15
"2017-08-27 13:00:00",67,10
"2017-08-27 13:05:00",72,12
"2017-08-27 13:10:00",76,17
"2017-08-27 13:15:00",77,23
"2017-08-27 13:20:00",78,18
"2017-08-27 13:25:00",74,18
"2017-08-27 13:30:00",73,17
"2017-08-27 13:35:00",80,14
"2017-08-27 13:40:00",70,14
"2017-08-27 13:45:00",76,18
"2017-08-27 13:50:00",87,20
"2017-08-27 13:55:00",76,15
"2017-08-27 14:00:00",79,15
"2017-08-27 14:05:00",79,19
"2017-08-27 14:10:00",92,20
"2017-08-27 14:15:00",77,13
"2017-08-27 14:20:00",83,17
"2017-08-27 14:25:00",89,20
"2017-08-27 14:30:00",78,22
"2017-08-27 14:35:00",80,16
"2017-08-27 14:40:00",75,23
"2017-08-27 14:45:00",79,20
"2017-08-27 14:50:00",82,20
"2017-08-27 14:55:00",92,26
"2017-08-27 15:00:00",78,22
"2017-08-27 15:05:00",87,20
"2017-08-27 15:10:00",85,26
"2017-08-27 15:15:00",76,18
"2017-08-27 15:20:00",82,31
"2017-08-27 15:25:00",87,21
"2017-08-27 15:30:00",72,16
"2017-08-27 15:35:00",72,22
"2017-08-27 15:40:00",69,24
"2017-08-27 15:45:00",89,18
"2017-08-27 15:50:00",89,27
"2017-08-27 15:55:00",78,13
"2017-08-27 16:00:00",76,27
"2017-08-27 16:05:00",80,22
"2017-08-27 16:10:00",74,14
"2017-08-27 16:15:00",79,16
"2017-08-27 16:20:00",91,15
"2017-08-27 16:25:00",76,18
"2017-08-27 16:30:00",79,19
"2017-08-27 16:35:00",83,20
"2017-08-27 16:40:00",74,21
"2017-08-27 16:45:00",84,31
"2017-08-27 16:50:00",84,25
"2017-08-27 16:55:00",80,21
"2017-08-27 17:00:00",78,19
"2017-08-27 17:05:00",75,28
"2017-08-27 17:10:00",76,18
"2017-08-27 17:15:00",88,23
"2017-08-27 17:20:00",72,21
"2017-08-27 17:25:00",84,16
"2017-08-27 17:30:00",77,13
"2017-08-27 17:35:00",81,22
"2017-08-27 17:40:00",86,11
"2017-08-27 17:45:00",78,16
"2017-08-27 17:50:00",72,17
"2017-08-27 17:55:00",80,18
"2017-08-27 18:00:00",86,15
"2017-08-27 18:05:00",77,9
"2017-08-27 18:10:00",85,18
"2017-08-27 18:15:00",84,13
"2017-08-27 18:20:00",92,16
"2017-08-27 18:25:00",84,16
"2017-08-27 18:30:00",86,14
"2017-08-27 18:35:00",85,13
"2017-08-27 18:40:00",92,13
"2017-08-27 18:45:00",82,14
"2017-08-27 18:50:00",69,11
"2017-08-27 18:55:00",79,11
"2017-08-27 19:00:00",76,13
"2017-08-27 19:05:00",77,10
"2017-08-27 19:10:00",77,17
"2017-08-27 19:15:00",79,15
"2017-08-27 19:20:00",85,14
"2017-08-27 19:25:00",91,10
"2017-08-27 19:30:00",75,16
"2017-08-27 19:35:00",82,14
"2017-08-27 19:40:00",87,6
"2017-08-27 19:45:00",87,12
"2017-08-27 19:50:00",70,13
"2017-08-27 19:55:00",80,12
"2017-08-27 20:00:00",73,9
"2017-08-27 20:05:00",83,10
"2017-08-27 20:10:00",78,7
"2017-08-27 20:15:00",70,13
"2017-08-27 20:20:00",75,12
"2017-08-27 20:25:00",85,6
"2017-08-27 20:30:00",76,8
"2017-08-27 20:35:00",83,10
"2017-08-27 20:40:00",79,13
"2017-08-27 20:45:00",79,13
"2017-08-27 20:50:00",87,16
"2017-08-27 20:55:00",85,8
"2017-08-27 21:00:00",81,10
"2017-08-27 21:05:00",87,14
"2017-08-27 21:10:00",83,13
"2017-08-27 21:15:00",72,11
"2017-08-27 21:20:00",78,13
"2017-08-27 21:25:00",74,10
"2017-08-27 21:30:00",81,12
"2017-08-27 21:35:00",74,8
"2017-08-27 21:40:00",81,9
"2017-08-27 21:45:00",83,12
"2017-08-27 21:50:00",75,13
"2017-08-27 21:55:00",81,14
"2017-08-27 22:00:00",75,19
"2017-08-27 22:05:00",85,11
"2017-08-27 22:10:00",75,8
"2017-08-27 22:15:00",80,7
"2017-08-27 22:20:00",71,13
"2017-08-27 22:25:00",74,9
"2017-08-27 22:30:00",81,9
"2017-08-27 22:35:00",74,12
"2017-08-27 22:40:00",72,11
"2017-08-27 22:45:00",74,9
"2017-08-27 22:50:00",71,6
"2017-08-27 22:55:00",79,9
"2017-08-28 07:00:00",75,9
"2017-08-28 07:05:00",70,7
"2017-08-28 07:10:00",80,12
"2017-08-28 07:15:00",85,8
"2017-08-28 07:20:00",81,15
"2017-08-28 07:25:00",79,8
"2017-08-28 07:30:00",74,19
"2017-08-28 07:35:00",81,11
"2017-08-28 07:40:00",70,14
"2017-08-28 07:45:00",80,14
"2017-08-28 07:50:00",80,12
"2017-08-28 07:55:00",75,14
"2017-08-28 08:00:00",76,18
"2017-08-28 08:05:00",80,11
"2017-08-28 08:10:00",77,12
"2017-08-28 08:15:00",77,11
"2017-08-28 08:20:00",82,10
"2017-08-28 08:25:00",82,9
"2017-08-28 08:30:00",74,10
"2017-08-28 08:35:00",83,7
"2017-08-28 08:40:00",76,11
"2017-08-28 08:45:00",81,10
"2017-08-28 08:50:00",80,13
"2017-08-28 08:55:00",81,12
"2017-08-28 09:00:00",74,15
"2017-08-28 09:05:00",78,16
"2017-08-28 09:10:00",76,16
"2017-08-28 09:15:00",81,15
"2017-08-28 09:20:00",79,14
"2017-08-28 09:25:00",75,18
"2017-08-28 09:30:00",76,11
"2017-08-28 09:35:00",79,16
"2017-08-28 09:40:00",81,14
"2017-08-28 09:45:00",81,15
"2017-08-28 09:50:00",80,21
"2017-08-28 09:55:00",83,18
"2017-08-28 10:00:00",83,12
"2017-08-28 10:05:00",83,19
"2017-08-28 10:10:00",82,14
"2017-08-28 10:15:00",76,19
"2017-08-28 10:20:00",80,14
"2017-08-28 10:25:00",85,14
"2017-08-28 10:30:00",78,14
"2017-08-28 10:35:00",76,14
"2017-08-28 10:40:00",78,11
"2017-08-28 10:45:00",86,15
"2017-08-28 10:50:00",75,20
"2017-08-28 10:55:00",79,14
"2017-08-28 11:00:00",73,11
"2017-08-28 11:05:00",77,15
"2017-08-28 11:10:00",73,13
"2017-08-28 11:15:00",71,19
"2017-08-28 11:20:00",71,13
"2017-08-28 11:25:00",75,13
"2017-08-28 11:30:00",71,18
"2017-08-28 11:35:00",73,15
"2017-08-28 11:40:00",81,20
"2017-08-28 11:45:00",81,12
"2017-08-28 11:50:00",78,18
"2017-08-28 11:55:00",76,16
"2017-08-28 12:00:00",80,20
"2017-08-28 12:05:00",70,17
"2017-08-28 12:10:00",79,17
"2017-08-28 12:15:00",72,10
"2017-08-28 12:20:00",79,13
"2017-08-28 12:25:00",72,19
"2017-08-28 12:30:00",71,17
"2017-08-28 12:35:00",70,16
"2017-08-28 12:40:00",74,17
"2017-08-28 12:45:00",71,13
"2017-08-28 12:50:00",68,14
"2017-08-28 12:55:00",85,16
"2017-08-28 13:00:00",75,16
"2017-08-28 13:05:00",70,16
"2017-08-28 13:10:00",72,14
"2017-08-28 13:15:00",81,17
"2017-08-28 13:20:00",82,14
"2017-08-28 13:25:00",84,17
"2017-08-28 13:30:00",76,18
"2017-08-28 13:35:00",74,15
"2017-08-28 13:40:00",78,17
"2017-08-28 13:45:00",74,18
"2017-08-28 13:50:00",78,13
"2017-08-28 13:55:00",77,19
"2017-08-28 14:00:00",79,20
"2017-08-28 14:05:00",83,12
"2017-08-28 14:10:00",81,10
"2017-08-28 14:15:00",76,12
"2017-08-28 14:20:00",74,15
"2017-08-28 14:25:00",77,17
"2017-08-28 14:30:00",70,12
"2017-08-28 14:35:00",77,11
"2017-08-28 14:40:00",76,18
"2017-08-28 14:45:00",77,16
"2017-08-28 14:50:00",84,19
"2017-08-28 14:55:00",78,16
"2017-08-28 15:00:00",68,12
"2017-08-28 15:05:00",76,16
"2017-08-28 15:10:00",73,13
"2017-08-28 15:15:00",81,15
"2017-08-28 15:20:00",81,16
"2017-08-28 15:25:00",79,18
"2017-08-28 15:30:00",71,13
"2017-08-28 15:35:00",77,13
"2017-08-28 15:40:00",75,17
"2017-08-28 15:45:00",74,13
"2017-08-28 15:50:00",80,15
"2017-08-28 15:55:00",83,14
"2017-08-28 16:00:00",83,14
"2017-08-28 16:05:00",84,11
"2017-08-28 16:10:00",78,14
"2017-08-28 16:15:00",82,23
"2017-08-28 16:20:00",81,13
"2017-08-28 16:25:00",81,10
"2017-08-28 16:30:00",76,12
"2017-08-28 16:35:00",79,8
"2017-08-28 16:40:00",77,20
"2017-08-28 16:45:00",75,24
"2017-08-28 16:50:00",72,16
"2017-08-28 16:55:00",82,12
"2017-08-28 17:00:00",74,14
"2017-08-28 17:05:00",78,19
"2017-08-28 17:10:00",74,16
"2017-08-28 17:15:00",83,18
"2017-08-28 17:20:00",78,18
"2017-08-28 17:25:00",74,13
"2017-08-28 17:30:00",81,12
"2017-08-28 17:35:00",78,20
"2017-08-28 17:40:00",58,10
"2017-08-28 17:45:00",71,13
"2017-08-28 17:50:00",87,15
"2017-08-28 17:55:00",75,14
"2017-08-28 18:00:00",82,17
"2017-08-28 18:05:00",83,8
"2017-08-28 18:10:00",76,12
"2017-08-28 18:15:00",74,13
"2017-08-28 18:20:00",71,11
"2017-08-28 18:25:00",72,9
"2017-08-28 18:30:00",69,9
"2017-08-28 18:35:00",71,10
"2017-08-28 18:40:00",72,11
"2017-08-28 18:45:00",75,17
"2017-08-28 18:50:00",81,8
"2017-08-28 18:55:00",34,8
"2017-08-28 19:00:00",51,19
"2017-08-28 19:05:00",77,14
"2017-08-28 19:10:00",70,12
"2017-08-28 19:15:00",70,11
"2017-08-28 19:20:00",66,9
"2017-08-28 19:25:00",72,10
"2017-08-28 19:30:00",74,13
"2017-08-28 19:35:00",70,12
"2017-08-28 19:40:00",63,13
"2017-08-28 19:45:00",66,15
"2017-08-28 19:50:00",77,8
"2017-08-28 19:55:00",79,11
"2017-08-28 20:00:00",74,9
"2017-08-28 20:05:00",71,3
"2017-08-28 20:10:00",72,8
"2017-08-28 20:15:00",66,12
"2017-08-28 20:20:00",75,17
"2017-08-28 20:25:00",69,8
"2017-08-28 20:30:00",80,14
"2017-08-28 20:35:00",69,9
"2017-08-28 20:40:00",69,9
"2017-08-28 20:45:00",73,12
"2017-08-28 20:50:00",69,10
"2017-08-28 20:55:00",70,10
"2017-08-28 21:00:00",76,12
"2017-08-28 21:05:00",83,14
"2017-08-28 21:10:00",74,9
"2017-08-28 21:15:00",71,13
"2017-08-28 21:20:00",80,9
"2017-08-28 21:25:00",77,7
"2017-08-28 21:30:00",74,6
"2017-08-28 21:35:00",79,8
"2017-08-28 21:40:00",72,2
"2017-08-28 21:45:00",75,8
"2017-08-28 21:50:00",81,9
"2017-08-28 21:55:00",70,9
"2017-08-28 22:00:00",74,9
"2017-08-28 22:05:00",78,8
"2017-08-28 22:10:00",65,7
"2017-08-28 22:15:00",59,5
"2017-08-28 22:20:00",74,9
"2017-08-28 22:25:00",76,8
"2017-08-28 22:30:00",73,9
"2017-08-28 22:35:00",71,13
"2017-08-28 22:40:00",69,8
"2017-08-28 22:45:00",71,6
"2017-08-28 22:50:00",68,10
"2017-08-29 07:00:00",75,9
"2017-08-29 07:05:00",67,7
"2017-08-29 07:10:00",66,5
"2017-08-29 07:15:00",77,8
"2017-08-29 07:20:00",73,15
"2017-08-29 07:25:00",78,11
"2017-08-29 07:30:00",71,15
"2017-08-29 07:35:00",84,7
"2017-08-29 07:40:00",81,9
"2017-08-29 07:45:00",83,11
"2017-08-29 07:50:00",67,7
"2017-08-29 07:55:00",81,8
"2017-08-29 08:00:00",80,11
"2017-08-29 08:05:00",74,7
"2017-08-29 08:10:00",77,13
"2017-08-29 08:15:00",78,12
"2017-08-29 08:20:00",78,15
"2017-08-29 08:25:00",77,12
"2017-08-29 08:30:00",77,11
"2017-08-29 08:35:00",77,7
"2017-08-29 08:40:00",73,12
"2017-08-29 08:45:00",81,12
"2017-08-29 08:50:00",75,12
"2017-08-29 08:55:00",83,9
"2017-08-29 09:00:00",84,18
"2017-08-29 09:05:00",82,14
"2017-08-29 09:10:00",87,13
"2017-08-29 09:15:00",79,11
"2017-08-29 09:20:00",81,12
"2017-08-29 09:25:00",80,16
"2017-08-29 09:30:00",82,13
"2017-08-29 09:35:00",84,17
"2017-08-29 09:40:00",79,11
"2017-08-29 09:45:00",82,11
"2017-08-29 09:50:00",74,13
"2017-08-29 09:55:00",75,15
"2017-08-29 10:00:00",78,12
"2017-08-29 10:05:00",78,11
"2017-08-29 10:10:00",80,16
"2017-08-29 10:15:00",85,17
"2017-08-29 10:20:00",73,13
"2017-08-29 10:25:00",72,23
"2017-08-29 10:30:00",81,14
"2017-08-29 10:35:00",78,14
"2017-08-29 10:40:00",75,10
"2017-08-29 10:45:00",83,12
"2017-08-29 10:50:00",82,16
"2017-08-29 10:55:00",81,11
"2017-08-29 11:00:00",82,11
"2017-08-29 11:05:00",81,15
"2017-08-29 11:10:00",82,15
"2017-08-29 11:15:00",83,9
"2017-08-29 11:20:00",80,11
"2017-08-29 11:25:00",77,15
"2017-08-29 11:30:00",86,12
"2017-08-29 11:35:00",84,10
"2017-08-29 11:40:00",74,10
"2017-08-29 11:45:00",87,17
"2017-08-29 11:50:00",81,10
"2017-08-29 11:55:00",77,14
"2017-08-29 12:00:00",80,13
"2017-08-29 12:05:00",71,11
"2017-08-29 12:10:00",71,9
"2017-08-29 12:15:00",74,12
"2017-08-29 12:20:00",77,7
"2017-08-29 12:25:00",77,14
"2017-08-29 12:30:00",69,12
"2017-08-29 12:35:00",81,10
"2017-08-29 12:40:00",82,13
"2017-08-29 12:45:00",78,7
"2017-08-29 12:50:00",87,11
"2017-08-29 12:55:00",82,11
"2017-08-29 13:00:00",80,14
"2017-08-29 13:05:00",78,11
"2017-08-29 13:10:00",82,18
"2017-08-29 13:15:00",74,14
"2017-08-29 13:20:00",90,11
"2017-08-29 13:25:00",73,13
"2017-08-29 13:30:00",75,16
"2017-08-29 13:35:00",89,15
"2017-08-29 13:40:00",87,19
"2017-08-29 13:45:00",83,18
"2017-08-29 13:50:00",82,13
"2017-08-29 13:55:00",80,18
"2017-08-29 14:00:00",87,17
"2017-08-29 14:05:00",85,15
"2017-08-29 14:10:00",87,17
"2017-08-29 14:15:00",82,18
"2017-08-29 14:20:00",89,19
"2017-08-29 14:25:00",86,19
"2017-08-29 14:30:00",84,14
"2017-08-29 14:35:00",92,16
"2017-08-29 14:40:00",83,20
"2017-08-29 14:45:00",78,14
"2017-08-29 14:50:00",79,16
"2017-08-29 14:55:00",83,13
"2017-08-29 15:00:00",76,16
"2017-08-29 15:05:00",84,12
"2017-08-29 15:10:00",88,20
"2017-08-29 15:15:00",80,23
"2017-08-29 15:20:00",82,21
"2017-08-29 15:25:00",85,15
"2017-08-29 15:30:00",82,28
"2017-08-29 15:35:00",80,17
"2017-08-29 15:40:00",85,25
"2017-08-29 15:45:00",75,14
"2017-08-29 15:50:00",77,19
"2017-08-29 15:55:00",77,19
"2017-08-29 16:00:00",82,21
"2017-08-29 16:05:00",79,20
"2017-08-29 16:10:00",74,15
"2017-08-29 16:15:00",84,27
"2017-08-29 16:20:00",80,16
"2017-08-29 16:25:00",82,14
"2017-08-29 16:30:00",83,18
"2017-08-29 16:35:00",86,17
"2017-08-29 16:40:00",84,15
"2017-08-29 16:45:00",84,17
"2017-08-29 16:50:00",84,25
"2017-08-29 16:55:00",77,14
"2017-08-29 17:00:00",90,24
"2017-08-29 17:05:00",79,18
"2017-08-29 17:10:00",83,17
"2017-08-29 17:15:00",89,21
"2017-08-29 17:20:00",84,19
"2017-08-29 17:25:00",82,23
"2017-08-29 17:30:00",79,17
"2017-08-29 17:35:00",89,12
"2017-08-29 17:40:00",82,14
"2017-08-29 17:45:00",80,21
"2017-08-29 17:50:00",94,7
"2017-08-29 17:55:00",77,16
"2017-08-29 18:00:00",80,11
"2017-08-29 18:05:00",75,11
"2017-08-29 18:10:00",75,17
"2017-08-29 18:15:00",85,9
"2017-08-29 18:20:00",82,10
"2017-08-29 18:25:00",83,10
"2017-08-29 18:30:00",80,11
"2017-08-29 18:35:00",80,12
"2017-08-29 18:40:00",68,9
"2017-08-29 18:45:00",79,10
"2017-08-30 07:00:00",80,11
"2017-08-30 07:05:00",79,10
"2017-08-30 07:10:00",71,11
"2017-08-30 07:15:00",84,8
"2017-08-30 07:20:00",77,12
"2017-08-30 07:25:00",76,7
"2017-08-30 07:30:00",77,8
"2017-08-30 07:35:00",78,9
"2017-08-30 07:40:00",73,8
"2017-08-30 07:45:00",78,8
"2017-08-30 07:50:00",76,7
"2017-08-30 07:55:00",90,12
"2017-08-30 08:00:00",72,5
"2017-08-30 08:05:00",80,8
"2017-08-30 08:10:00",71,10
"2017-08-30 08:15:00",89,8
"2017-08-30 08:20:00",78,13
"2017-08-30 08:25:00",79,11
"2017-08-30 08:30:00",76,6
"2017-08-30 08:35:00",84,10
"2017-08-30 08:40:00",84,12
"2017-08-30 08:45:00",74,11
"2017-08-30 08:50:00",88,12
"2017-08-30 08:55:00",76,8
"2017-08-30 09:00:00",77,9
"2017-08-30 09:05:00",80,9
"2017-08-30 09:10:00",75,11
"2017-08-30 09:15:00",77,13
"2017-08-30 09:20:00",84,14
"2017-08-30 09:25:00",79,12
"2017-08-30 09:30:00",87,11
