"2017-08-21 20:40:00",102,39
"2017-08-21 20:45:00",92,35
"2017-08-21 20:50:00",98,33
"2017-08-21 20:55:00",103,35
"2017-08-21 21:00:00",99,33
"2017-08-21 21:05:00",100,46
"2017-08-21 21:10:00",94,36
"2017-08-21 21:15:00",100,34
"2017-08-21 21:20:00",99,25
"2017-08-21 21:25:00",97,39
"2017-08-21 21:30:00",95,30
"2017-08-21 21:35:00",100,32
"2017-08-21 21:40:00",98,28
"2017-08-21 21:45:00",97,30
"2017-08-21 21:50:00",99,39
"2017-08-21 21:55:00",89,17
"2017-08-21 22:00:00",100,33
"2017-08-21 22:05:00",97,25
"2017-08-21 22:10:00",101,22
"2017-08-21 22:15:00",100,26
"2017-08-21 22:20:00",97,23
"2017-08-21 22:25:00",99,22
"2017-08-21 22:30:00",101,25
"2017-08-21 22:35:00",101,24
"2017-08-21 22:40:00",100,25
"2017-08-21 22:45:00",94,28
"2017-08-21 22:50:00",99,22
"2017-08-21 22:55:00",99,32
"2017-08-21 23:00:00",98,25
"2017-08-21 23:05:00",95,25
"2017-08-21 23:10:00",96,26
"2017-08-21 23:15:00",95,24
"2017-08-21 23:20:00",93,28
"2017-08-21 23:25:00",98,28
"2017-08-21 23:30:00",102,22
"2017-08-21 23:35:00",103,19
"2017-08-21 23:40:00",97,21
"2017-08-21 23:45:00",101,18
"2017-08-21 23:50:00",100,12
"2017-08-21 23:55:00",97,18
"2017-08-22 00:00:00",106,18
"2017-08-22 00:05:00",88,20
"2017-08-22 00:10:00",103,17
"2017-08-22 00:15:00",97,10
"2017-08-22 00:20:00",93,15
"2017-08-22 00:25:00",103,12
"2017-08-22 00:30:00",102,14
"2017-08-22 00:35:00",97,16
"2017-08-22 00:40:00",98,16
"2017-08-22 00:45:00",101,17
"2017-08-22 00:50:00",96,17
"2017-08-22 00:55:00",97,15
"2017-08-22 01:00:00",105,15
"2017-08-22 01:05:00",101,11
"2017-08-22 01:10:00",101,19
"2017-08-22 01:15:00",104,8
"2017-08-22 01:20:00",103,19
"2017-08-22 01:25:00",97,8
"2017-08-22 01:30:00",108,14
"2017-08-22 01:35:00",100,11
"2017-08-22 01:40:00",105,11
"2017-08-22 01:45:00",101,11
"2017-08-22 01:50:00",101,10
"2017-08-22 01:55:00",86,18
"2017-08-22 02:00:00",102,12
"2017-08-22 02:05:00",107,8
"2017-08-22 02:10:00",102,13
"2017-08-22 02:15:00",96,10
"2017-08-22 02:20:00",100,9
"2017-08-22 02:25:00",88,6
"2017-08-22 02:30:00",91,3
"2017-08-22 02:35:00",107,10
"2017-08-22 02:40:00",104,10
"2017-08-22 02:45:00",101,15
"2017-08-22 02:50:00",107,9
"2017-08-22 02:55:00",92,8
"2017-08-22 03:00:00",100,8
"2017-08-22 03:05:00",91,8
"2017-08-22 03:10:00",95,9
"2017-08-22 03:15:00",102,14
"2017-08-22 03:20:00",98,6
"2017-08-22 03:25:00",98,9
"2017-08-22 03:30:00",103,12
"2017-08-22 03:35:00",104,4
"2017-08-22 03:40:00",93,4
"2017-08-22 03:45:00",100,12
"2017-08-22 03:50:00",109,7
"2017-08-22 03:55:00",100,9
"2017-08-22 04:00:00",107,7
"2017-08-22 04:05:00",97,3
"2017-08-22 04:10:00",97,10
"2017-08-22 04:15:00",96,9
"2017-08-22 04:20:00",101,6
"2017-08-22 04:25:00",105,8
"2017-08-22 04:30:00",100,10
"2017-08-22 04:35:00",96,12
"2017-08-22 04:40:00",105,12
"2017-08-22 04:45:00",97,9
"2017-08-22 04:50:00",102,6
"2017-08-22 04:55:00",90,5
"2017-08-22 05:00:00",95,15
"2017-08-22 05:05:00",98,13
"2017-08-22 05:10:00",106,15
"2017-08-22 05:15:00",103,10
"2017-08-22 05:20:00",98,14
"2017-08-22 05:25:00",104,18
"2017-08-22 05:30:00",107,22
"2017-08-22 05:35:00",105,16
"2017-08-22 05:40:00",105,23
"2017-08-22 05:45:00",100,22
"2017-08-22 05:50:00",102,28
"2017-08-22 05:55:00",102,20
"2017-08-22 06:00:00",101,24
"2017-08-22 06:05:00",99,23
"2017-08-22 06:10:00",107,27
"2017-08-22 06:15:00",100,22
"2017-08-22 06:20:00",101,39
"2017-08-22 06:25:00",97,36
"2017-08-22 06:30:00",103,30
"2017-08-22 06:35:00",98,45
"2017-08-22 06:40:00",97,44
"2017-08-22 06:45:00",96,37
"2017-08-22 06:50:00",100,50
"2017-08-22 06:55:00",97,57
"2017-08-22 07:00:00",100,53
"2017-08-22 07:05:00",94,50
"2017-08-22 07:10:00",95,48
"2017-08-22 07:15:00",95,66
"2017-08-22 07:20:00",93,60
"2017-08-22 07:25:00",93,65
"2017-08-22 07:30:00",90,79
"2017-08-22 07:35:00",95,63
"2017-08-22 07:40:00",92,67
"2017-08-22 07:45:00",96,59
"2017-08-22 07:50:00",93,74
"2017-08-22 07:55:00",93,77
"2017-08-22 08:00:00",93,69
"2017-08-22 08:05:00",95,71
"2017-08-22 08:10:00",94,86
"2017-08-22 08:15:00",95,74
"2017-08-22 08:20:00",94,81
"2017-08-22 08:25:00",90,88
"2017-08-22 08:30:00",90,79
"2017-08-22 08:35:00",89,95
"2017-08-22 08:40:00",93,81
"2017-08-22 08:45:00",90,107
"2017-08-22 08:50:00",88,78
"2017-08-22 08:55:00",91,79
"2017-08-22 09:00:00",93,83
"2017-08-22 09:05:00",88,93
"2017-08-22 09:10:00",89,92
"2017-08-22 09:15:00",93,87
"2017-08-22 09:20:00",92,96
"2017-08-22 09:25:00",98,63
"2017-08-22 09:30:00",98,64
"2017-08-22 09:35:00",98,76
"2017-08-22 09:40:00",93,77
"2017-08-22 09:45:00",97,68
"2017-08-22 09:50:00",97,76
"2017-08-22 09:55:00",97,70
"2017-08-22 10:00:00",101,51
"2017-08-22 10:05:00",98,64
"2017-08-22 10:10:00",95,73
"2017-08-22 10:15:00",97,70
"2017-08-22 10:20:00",98,64
"2017-08-22 10:25:00",98,69
"2017-08-22 10:30:00",96,64
"2017-08-22 10:35:00",100,58
"2017-08-22 10:40:00",96,66
"2017-08-22 10:45:00",99,69
"2017-08-22 10:50:00",96,74
"2017-08-22 10:55:00",94,74
"2017-08-22 11:00:00",96,58
"2017-08-22 11:05:00",98,65
"2017-08-22 11:10:00",97,58
"2017-08-22 11:15:00",98,58
"2017-08-22 11:20:00",100,52
"2017-08-22 11:25:00",98,50
"2017-08-22 11:30:00",98,68
"2017-08-22 11:35:00",97,56
"2017-08-22 11:40:00",102,47
"2017-08-22 11:45:00",97,48
"2017-08-22 11:50:00",96,48
"2017-08-22 11:55:00",100,42
"2017-08-22 12:00:00",100,55
"2017-08-22 12:05:00",98,54
"2017-08-22 12:10:00",103,44
"2017-08-22 12:15:00",100,49
"2017-08-22 12:20:00",95,45
"2017-08-22 12:25:00",99,55
"2017-08-22 12:30:00",98,51
"2017-08-22 12:35:00",97,55
"2017-08-22 12:40:00",96,51
"2017-08-22 12:45:00",99,70
"2017-08-22 12:50:00",96,65
"2017-08-22 12:55:00",100,50
"2017-08-22 13:00:00",97,59
"2017-08-22 13:05:00",96,64
"2017-08-22 13:10:00",99,63
"2017-08-22 13:15:00",95,62
"2017-08-22 13:20:00",98,58
"2017-08-22 13:25:00",101,57
"2017-08-22 13:30:00",94,78
"2017-08-22 13:35:00",99,57
"2017-08-22 13:40:00",93,68
"2017-08-22 13:45:00",95,82
"2017-08-22 13:50:00",96,73
"2017-08-22 13:55:00",98,71
"2017-08-22 14:00:00",97,79
"2017-08-22 14:05:00",94,67
"2017-08-22 14:10:00",98,68
"2017-08-22 14:15:00",97,70
"2017-08-22 14:20:00",95,80
"2017-08-22 14:25:00",96,66
"2017-08-22 14:30:00",96,72
"2017-08-22 14:35:00",99,72
"2017-08-22 14:40:00",98,50
"2017-08-22 14:45:00",94,75
"2017-08-22 14:50:00",94,63
"2017-08-22 14:55:00",97,62
"2017-08-22 15:00:00",97,65
"2017-08-22 15:05:00",93,57
"2017-08-22 15:10:00",93,48
"2017-08-22 15:15:00",94,55
"2017-08-22 15:20:00",93,56
"2017-08-22 15:25:00",96,58
"2017-08-22 15:30:00",97,69
"2017-08-22 15:35:00",97,58
"2017-08-22 15:40:00",92,58
"2017-08-22 15:45:00",95,44
"2017-08-22 15:50:00",93,67
"2017-08-22 15:55:00",95,59
"2017-08-22 16:00:00",95,49
"2017-08-22 16:05:00",97,61
"2017-08-22 16:10:00",96,58
"2017-08-22 16:15:00",92,70
"2017-08-22 16:20:00",96,75
"2017-08-22 16:25:00",94,75
"2017-08-22 16:30:00",95,71
"2017-08-22 16:35:00",96,54
"2017-08-22 16:40:00",96,54
"2017-08-22 16:45:00",92,63
"2017-08-22 16:50:00",96,64
"2017-08-22 16:55:00",99,53
"2017-08-22 17:00:00",97,62
"2017-08-22 17:05:00",96,76
"2017-08-22 17:10:00",99,72
"2017-08-22 17:15:00",96,62
"2017-08-22 17:20:00",95,58
"2017-08-22 17:25:00",94,56
"2017-08-22 17:30:00",94,60
"2017-08-22 17:35:00",96,56
"2017-08-22 17:40:00",99,59
"2017-08-22 17:45:00",96,70
"2017-08-22 17:50:00",95,64
"2017-08-22 17:55:00",94,60
"2017-08-22 18:00:00",97,46
"2017-08-22 18:05:00",92,63
"2017-08-22 18:10:00",97,50
"2017-08-22 18:15:00",94,60
"2017-08-22 18:20:00",93,44
"2017-08-22 18:25:00",97,56
"2017-08-22 18:30:00",98,61
"2017-08-22 18:35:00",101,37
"2017-08-22 18:40:00",101,45
"2017-08-22 18:45:00",99,55
"2017-08-22 18:50:00",100,45
"2017-08-22 18:55:00",94,43
"2017-08-22 19:00:00",97,43
"2017-08-22 19:05:00",95,35
"2017-08-22 19:10:00",98,48
"2017-08-22 19:15:00",96,34
"2017-08-22 19:20:00",94,43
"2017-08-22 19:25:00",95,31
"2017-08-22 19:30:00",97,40
"2017-08-22 19:35:00",95,42
"2017-08-22 19:40:00",99,40
"2017-08-22 19:45:00",98,37
"2017-08-22 19:50:00",99,38
"2017-08-22 19:55:00",95,39
"2017-08-22 20:00:00",96,48
"2017-08-22 20:05:00",97,39
"2017-08-22 20:10:00",95,25
"2017-08-22 20:15:00",99,36
"2017-08-22 20:20:00",98,30
"2017-08-22 20:25:00",101,44
"2017-08-22 20:30:00",101,36
"2017-08-22 20:35:00",97,30
"2017-08-22 20:40:00",97,48
"2017-08-22 20:45:00",100,45
"2017-08-22 20:50:00",102,26
"2017-08-22 20:55:00",98,34
"2017-08-22 21:00:00",95,40
"2017-08-22 21:05:00",92,25
"2017-08-22 21:10:00",100,40
"2017-08-22 21:15:00",93,41
"2017-08-22 21:20:00",97,35
"2017-08-22 21:25:00",102,28
"2017-08-22 21:30:00",97,35
"2017-08-22 21:35:00",99,34
"2017-08-22 21:40:00",94,33
"2017-08-22 21:45:00",99,30
"2017-08-22 21:50:00",101,30
"2017-08-22 21:55:00",95,28
"2017-08-22 22:00:00",100,39
"2017-08-22 22:05:00",100,30
"2017-08-22 22:10:00",101,32
"2017-08-22 22:15:00",99,20
"2017-08-22 22:20:00",98,37
"2017-08-22 22:25:00",96,29
"2017-08-22 22:30:00",100,33
"2017-08-22 22:35:00",98,26
"2017-08-22 22:40:00",99,26
"2017-08-22 22:45:00",97,31
"2017-08-22 22:50:00",98,20
"2017-08-22 22:55:00",101,18
"2017-08-22 23:00:00",93,19
"2017-08-22 23:05:00",104,23
"2017-08-22 23:10:00",97,20
"2017-08-22 23:15:00",95,41
"2017-08-22 23:20:00",98,23
"2017-08-22 23:25:00",97,26
"2017-08-22 23:30:00",94,22
"2017-08-22 23:35:00",96,22
"2017-08-22 23:40:00",99,13
"2017-08-22 23:45:00",96,22
"2017-08-22 23:50:00",98,25
"2017-08-22 23:55:00",98,22
"2017-08-23 00:00:00",102,27
"2017-08-23 00:05:00",101,20
"2017-08-23 00:10:00",95,12
"2017-08-23 00:15:00",100,13
"2017-08-23 00:20:00",93,19
"2017-08-23 00:25:00",100,24
"2017-08-23 00:30:00",105,20
"2017-08-23 00:35:00",97,13
"2017-08-23 00:40:00",95,8
"2017-08-23 00:45:00",107,14
"2017-08-23 00:50:00",101,11
"2017-08-23 00:55:00",92,20
"2017-08-23 01:00:00",92,13
"2017-08-23 01:05:00",104,14
"2017-08-23 01:10:00",95,11
"2017-08-23 01:15:00",97,12
"2017-08-23 01:20:00",97,19
"2017-08-23 01:25:00",101,15
"2017-08-23 01:30:00",97,11
"2017-08-23 01:35:00",91,11
"2017-08-23 01:40:00",93,11
"2017-08-23 01:45:00",90,11
"2017-08-23 01:50:00",91,9
"2017-08-23 01:55:00",100,7
"2017-08-23 02:00:00",101,10
"2017-08-23 02:05:00",99,8
"2017-08-23 02:10:00",91,6
"2017-08-23 02:15:00",93,8
"2017-08-23 02:20:00",95,14
"2017-08-23 02:25:00",106,10
"2017-08-23 02:30:00",103,8
"2017-08-23 02:35:00",103,7
"2017-08-23 02:40:00",95,8
"2017-08-23 02:45:00",103,8
"2017-08-23 02:50:00",104,10
"2017-08-23 02:55:00",91,9
"2017-08-23 03:00:00",93,5
"2017-08-23 03:05:00",95,5
"2017-08-23 03:10:00",105,7
"2017-08-23 03:15:00",100,9
"2017-08-23 03:20:00",99,3
"2017-08-23 03:25:00",103,6
"2017-08-23 03:30:00",95,11
"2017-08-23 03:35:00",103,7
"2017-08-23 03:40:00",91,5
"2017-08-23 03:45:00",99,6
"2017-08-23 03:50:00",94,8
"2017-08-23 03:55:00",93,6
"2017-08-23 04:00:00",96,13
"2017-08-23 04:05:00",98,7
"2017-08-23 04:10:00",105,10
"2017-08-23 04:15:00",92,11
"2017-08-23 04:20:00",93,6
"2017-08-23 04:25:00",96,4
"2017-08-23 04:30:00",103,13
"2017-08-23 04:35:00",108,12
"2017-08-23 04:40:00",91,5
"2017-08-23 04:45:00",102,14
"2017-08-23 04:50:00",98,11
"2017-08-23 04:55:00",97,13
"2017-08-23 05:00:00",103,14
"2017-08-23 05:05:00",90,12
"2017-08-23 05:10:00",103,17
"2017-08-23 05:15:00",103,10
"2017-08-23 05:20:00",95,16
"2017-08-23 05:25:00",100,17
"2017-08-23 05:30:00",106,15
"2017-08-23 05:35:00",97,25
"2017-08-23 05:40:00",99,14
"2017-08-23 05:45:00",96,24
"2017-08-23 05:50:00",103,23
"2017-08-23 05:55:00",103,22
"2017-08-23 06:00:00",107,28
"2017-08-23 06:05:00",103,27
"2017-08-23 06:10:00",96,36
"2017-08-23 06:15:00",102,32
"2017-08-23 06:20:00",95,45
"2017-08-23 06:25:00",99,37
"2017-08-23 06:30:00",95,53
"2017-08-23 06:35:00",97,51
"2017-08-23 06:40:00",95,59
"2017-08-23 06:45:00",97,57
"2017-08-23 06:50:00",97,60
"2017-08-23 06:55:00",96,64
"2017-08-23 07:00:00",95,68
"2017-08-23 07:05:00",95,64
"2017-08-23 07:10:00",96,69
"2017-08-23 07:15:00",96,60
"2017-08-23 07:20:00",95,66
"2017-08-23 07:25:00",94,84
"2017-08-23 07:30:00",94,79
"2017-08-23 07:35:00",93,76
"2017-08-23 07:40:00",95,71
"2017-08-23 07:45:00",93,73
"2017-08-23 07:50:00",92,87
"2017-08-23 07:55:00",96,65
"2017-08-23 08:00:00",93,95
"2017-08-23 08:05:00",92,89
"2017-08-23 08:10:00",91,90
"2017-08-23 08:15:00",95,87
"2017-08-23 08:20:00",90,89
"2017-08-23 08:25:00",90,92
"2017-08-23 08:30:00",94,89
"2017-08-23 08:35:00",93,81
"2017-08-23 08:40:00",91,86
"2017-08-23 08:45:00",91,92
"2017-08-23 08:50:00",93,90
"2017-08-23 08:55:00",91,91
"2017-08-23 09:00:00",92,99
"2017-08-23 09:05:00",92,105
"2017-08-23 09:10:00",92,90
"2017-08-23 09:15:00",89,106
"2017-08-23 09:20:00",92,107
"2017-08-23 09:25:00",92,92
"2017-08-23 09:30:00",92,92
"2017-08-23 09:35:00",92,92
"2017-08-23 09:40:00",93,84
"2017-08-23 09:45:00",93,79
"2017-08-23 09:50:00",91,84
"2017-08-23 09:55:00",89,75
"2017-08-23 10:00:00",92,84
"2017-08-23 10:05:00",90,69
"2017-08-23 10:10:00",93,68
"2017-08-23 10:15:00",97,68
"2017-08-23 10:20:00",92,69
"2017-08-23 10:25:00",99,59
"2017-08-23 10:30:00",94,63
"2017-08-23 10:35:00",99,63
"2017-08-23 10:40:00",97,86
"2017-08-23 10:45:00",96,90
"2017-08-23 10:50:00",92,107
"2017-08-23 10:55:00",94,65
"2017-08-23 11:00:00",95,62
"2017-08-23 11:05:00",99,50
"2017-08-23 11:10:00",94,64
"2017-08-23 11:15:00",97,46
"2017-08-23 11:20:00",97,52
"2017-08-23 11:25:00",98,51
"2017-08-23 11:30:00",98,53
"2017-08-23 11:35:00",94,44
"2017-08-23 11:40:00",97,48
"2017-08-23 11:45:00",99,44
"2017-08-23 11:50:00",97,44
"2017-08-23 11:55:00",93,46
"2017-08-23 12:00:00",95,55
"2017-08-23 12:05:00",101,51
"2017-08-23 12:10:00",99,54
"2017-08-23 12:15:00",98,53
"2017-08-23 12:20:00",99,50
"2017-08-23 12:25:00",97,50
"2017-08-23 12:30:00",99,47
"2017-08-23 12:35:00",96,55
"2017-08-23 12:40:00",94,49
"2017-08-23 12:45:00",97,61
"2017-08-23 12:50:00",96,58
"2017-08-23 12:55:00",97,65
"2017-08-23 13:00:00",94,80
"2017-08-23 13:05:00",96,55
"2017-08-23 13:10:00",98,66
"2017-08-23 13:15:00",95,67
"2017-08-23 13:20:00",95,74
"2017-08-23 13:25:00",99,76
"2017-08-23 13:30:00",97,71
"2017-08-23 13:35:00",96,81
"2017-08-23 15:55:00",63,97
"2017-08-23 16:00:00",83,102
"2017-08-23 16:05:00",83,84
"2017-08-23 16:10:00",71,93
"2017-08-23 16:15:00",58,82
"2017-08-23 16:20:00",29,52
"2017-08-23 16:25:00",41,60
"2017-08-23 16:30:00",37,84
"2017-08-23 16:35:00",86,85
"2017-08-23 16:40:00",94,68
"2017-08-23 16:45:00",96,65
"2017-08-23 16:50:00",94,68
"2017-08-23 16:55:00",89,77
"2017-08-23 17:00:00",95,58
"2017-08-23 17:05:00",90,64
"2017-08-23 17:10:00",96,71
"2017-08-23 17:15:00",91,69
"2017-08-23 17:20:00",86,75
"2017-08-23 17:25:00",93,75
"2017-08-23 17:30:00",99,54
"2017-08-23 17:35:00",96,53
"2017-08-23 17:40:00",96,43
"2017-08-23 17:45:00",96,55
"2017-08-23 17:50:00",93,58
"2017-08-23 17:55:00",91,56
"2017-08-23 18:00:00",92,60
"2017-08-23 18:05:00",96,52
"2017-08-23 18:10:00",97,46
"2017-08-23 18:15:00",97,54
"2017-08-23 18:20:00",97,61
"2017-08-23 18:25:00",99,47
"2017-08-23 18:30:00",96,46
"2017-08-23 18:35:00",98,42
"2017-08-23 18:40:00",96,53
"2017-08-23 18:45:00",95,40
"2017-08-23 18:50:00",95,51
"2017-08-23 18:55:00",95,36
"2017-08-23 19:00:00",95,56
"2017-08-23 19:05:00",92,47
"2017-08-23 19:10:00",94,43
"2017-08-23 19:15:00",95,34
"2017-08-23 19:20:00",97,44
"2017-08-23 19:25:00",99,33
"2017-08-23 19:30:00",95,41
"2017-08-23 19:35:00",103,43
"2017-08-23 19:40:00",97,39
"2017-08-23 19:45:00",98,43
"2017-08-23 19:50:00",99,37
"2017-08-23 19:55:00",103,36
"2017-08-23 20:00:00",96,36
"2017-08-23 20:05:00",103,38
"2017-08-23 20:10:00",98,43
"2017-08-23 20:15:00",98,42
"2017-08-23 20:20:00",97,46
"2017-08-23 20:25:00",99,30
"2017-08-23 20:30:00",99,41
"2017-08-23 20:35:00",100,43
"2017-08-23 20:40:00",96,29
"2017-08-23 20:45:00",98,32
"2017-08-23 20:50:00",100,44
"2017-08-23 20:55:00",100,38
"2017-08-23 21:00:00",96,31
"2017-08-23 21:05:00",102,42
"2017-08-23 21:10:00",100,30
"2017-08-23 21:15:00",101,41
"2017-08-23 21:20:00",96,26
"2017-08-23 21:25:00",92,33
"2017-08-23 21:30:00",95,35
"2017-08-23 21:35:00",97,31
"2017-08-23 21:40:00",97,29
"2017-08-23 21:45:00",100,35
"2017-08-23 21:50:00",99,38
"2017-08-23 21:55:00",97,30
"2017-08-23 22:00:00",102,30
"2017-08-23 22:05:00",95,39
"2017-08-23 22:10:00",104,33
"2017-08-23 22:15:00",99,36
"2017-08-23 22:20:00",98,24
"2017-08-23 22:25:00",94,32
"2017-08-23 22:30:00",99,40
"2017-08-23 22:35:00",100,32
"2017-08-23 22:40:00",99,30
"2017-08-23 22:45:00",101,14
"2017-08-23 22:50:00",98,27
"2017-08-23 22:55:00",95,25
"2017-08-23 23:00:00",97,26
"2017-08-23 23:05:00",92,31
"2017-08-23 23:10:00",95,23
"2017-08-23 23:15:00",93,22
"2017-08-23 23:20:00",104,32
"2017-08-23 23:25:00",99,22
"2017-08-23 23:30:00",98,17
"2017-08-23 23:35:00",96,20
"2017-08-23 23:40:00",101,21
"2017-08-23 23:45:00",103,21
"2017-08-23 23:50:00",97,16
"2017-08-23 23:55:00",97,19
"2017-08-24 00:00:00",99,9
"2017-08-24 00:05:00",92,13
"2017-08-24 00:10:00",95,18
"2017-08-24 00:15:00",98,11
"2017-08-24 00:20:00",97,18
"2017-08-24 00:25:00",95,18
"2017-08-24 00:30:00",98,16
"2017-08-24 00:35:00",101,12
"2017-08-24 00:40:00",96,16
"2017-08-24 00:45:00",96,12
"2017-08-24 00:50:00",95,15
"2017-08-24 00:55:00",101,11
"2017-08-24 01:00:00",96,16
"2017-08-24 01:05:00",97,15
"2017-08-24 01:10:00",103,15
"2017-08-24 01:15:00",95,12
"2017-08-24 01:20:00",95,17
"2017-08-24 01:25:00",101,8
"2017-08-24 01:30:00",92,10
"2017-08-24 01:35:00",92,8
"2017-08-24 01:40:00",98,7
"2017-08-24 01:45:00",93,9
"2017-08-24 01:50:00",102,14
"2017-08-24 01:55:00",103,9
"2017-08-24 02:00:00",92,9
"2017-08-24 02:05:00",91,9
"2017-08-24 02:10:00",102,9
"2017-08-24 02:15:00",101,7
"2017-08-24 02:20:00",102,11
"2017-08-24 02:25:00",105,6
"2017-08-24 02:30:00",99,4
"2017-08-24 02:35:00",96,10
"2017-08-24 02:40:00",94,9
"2017-08-24 02:45:00",94,10
"2017-08-24 02:50:00",103,11
"2017-08-24 02:55:00",106,6
"2017-08-24 03:00:00",99,13
"2017-08-24 03:05:00",101,12
"2017-08-24 03:10:00",109,7
"2017-08-24 03:15:00",94,7
"2017-08-24 03:20:00",105,3
"2017-08-24 03:25:00",103,9
"2017-08-24 03:30:00",99,6
"2017-08-24 03:35:00",95,6
"2017-08-24 03:40:00",100,11
"2017-08-24 03:45:00",98,11
"2017-08-24 03:50:00",95,15
"2017-08-24 03:55:00",105,7
"2017-08-24 04:00:00",95,10
"2017-08-24 04:05:00",98,11
"2017-08-24 04:10:00",109,6
"2017-08-24 04:15:00",99,5
"2017-08-24 04:20:00",96,10
"2017-08-24 04:25:00",103,7
"2017-08-24 04:30:00",99,7
"2017-08-24 04:35:00",92,10
"2017-08-24 04:40:00",94,10
"2017-08-24 04:45:00",100,3
"2017-08-24 04:50:00",105,13
"2017-08-24 04:55:00",99,13
"2017-08-24 05:00:00",96,15
"2017-08-24 05:05:00",109,14
"2017-08-24 05:10:00",102,17
"2017-08-24 05:15:00",98,11
"2017-08-24 05:20:00",101,16
"2017-08-24 05:25:00",99,12
"2017-08-24 05:30:00",102,17
"2017-08-24 05:35:00",101,15
"2017-08-24 05:40:00",103,19
"2017-08-24 05:45:00",99,21
"2017-08-24 05:50:00",103,23
"2017-08-24 05:55:00",101,19
"2017-08-24 06:00:00",99,25
"2017-08-24 06:05:00",108,27
"2017-08-24 06:10:00",93,25
"2017-08-24 06:15:00",100,29
"2017-08-24 06:20:00",105,37
"2017-08-24 06:25:00",108,31
"2017-08-24 06:30:00",102,35
"2017-08-24 06:35:00",102,28
"2017-08-24 06:40:00",107,34
"2017-08-24 06:45:00",99,45
"2017-08-24 06:50:00",103,36
"2017-08-24 06:55:00",103,41
"2017-08-24 07:00:00",101,57
"2017-08-24 07:05:00",100,49
"2017-08-24 07:10:00",96,49
"2017-08-24 07:15:00",96,45
"2017-08-24 07:20:00",99,54
"2017-08-24 07:25:00",97,55
"2017-08-24 07:30:00",97,45
"2017-08-24 07:35:00",100,43
"2017-08-24 07:40:00",98,59
"2017-08-24 07:45:00",95,55
"2017-08-24 07:50:00",101,47
"2017-08-24 07:55:00",101,52
"2017-08-24 08:00:00",98,69
"2017-08-24 08:05:00",98,55
"2017-08-24 08:10:00",96,58
"2017-08-24 08:15:00",96,53
"2017-08-24 08:20:00",95,54
"2017-08-24 08:25:00",96,68
"2017-08-24 08:30:00",97,60
"2017-08-24 08:35:00",99,68
"2017-08-24 08:40:00",96,84
"2017-08-24 08:45:00",97,57
"2017-08-24 08:50:00",99,73
"2017-08-24 08:55:00",100,61
"2017-08-24 09:00:00",99,63
"2017-08-24 09:05:00",102,71
"2017-08-24 09:10:00",96,71
"2017-08-24 09:15:00",99,68
"2017-08-24 09:20:00",99,74
"2017-08-24 09:25:00",99,75
"2017-08-24 09:30:00",96,86
"2017-08-24 09:35:00",97,68
"2017-08-24 09:40:00",97,63
"2017-08-24 09:45:00",101,62
"2017-08-24 09:50:00",96,71
"2017-08-24 15:55:00",52,50
"2017-08-24 16:00:00",92,59
"2017-08-24 16:05:00",94,60
"2017-08-24 16:10:00",96,51
"2017-08-24 16:15:00",98,50
"2017-08-24 16:20:00",99,61
"2017-08-24 16:25:00",95,59
"2017-08-24 16:30:00",99,54
"2017-08-24 16:35:00",97,64
"2017-08-24 16:40:00",100,56
"2017-08-24 16:45:00",98,70
"2017-08-24 16:50:00",94,79
"2017-08-24 16:55:00",98,78
"2017-08-24 17:00:00",97,73
"2017-08-24 17:05:00",96,72
"2017-08-24 17:10:00",98,67
"2017-08-24 17:15:00",97,52
"2017-08-24 17:20:00",98,71
"2017-08-24 17:25:00",96,71
"2017-08-24 17:30:00",96,71
"2017-08-24 17:35:00",95,61
"2017-08-24 17:40:00",95,82
"2017-08-24 17:45:00",95,70
"2017-08-24 17:50:00",98,60
"2017-08-24 17:55:00",100,66
"2017-08-24 18:00:00",97,70
"2017-08-24 18:05:00",94,62
"2017-08-24 18:10:00",96,69
"2017-08-24 18:15:00",94,75
"2017-08-24 18:20:00",99,66
"2017-08-24 18:25:00",99,58
"2017-08-24 18:30:00",95,59
"2017-08-24 18:35:00",98,65
"2017-08-24 18:40:00",101,45
"2017-08-24 18:45:00",99,47
"2017-08-24 18:50:00",94,54
"2017-08-24 18:55:00",96,49
"2017-08-24 19:00:00",97,55
"2017-08-24 19:05:00",100,49
"2017-08-24 19:10:00",103,48
"2017-08-24 19:15:00",97,41
"2017-08-24 19:20:00",102,37
"2017-08-24 19:25:00",94,49
"2017-08-24 19:30:00",100,44
"2017-08-24 19:35:00",100,43
"2017-08-24 19:40:00",97,42
"2017-08-24 19:45:00",94,52
"2017-08-24 19:50:00",97,42
"2017-08-24 19:55:00",99,40
"2017-08-24 20:00:00",99,52
"2017-08-24 20:05:00",96,37
"2017-08-24 20:10:00",95,39
"2017-08-24 20:15:00",98,45
"2017-08-24 20:20:00",100,41
"2017-08-24 20:25:00",98,38
"2017-08-24 20:30:00",99,34
"2017-08-24 20:35:00",102,43
"2017-08-24 20:40:00",100,45
"2017-08-24 20:45:00",95,45
"2017-08-24 20:50:00",99,39
"2017-08-24 20:55:00",102,41
"2017-08-24 21:00:00",102,40
"2017-08-24 21:05:00",101,37
"2017-08-24 21:10:00",100,38
"2017-08-24 21:15:00",98,36
"2017-08-24 21:20:00",95,35
"2017-08-24 21:25:00",100,32
"2017-08-24 21:30:00",103,37
"2017-08-24 21:35:00",99,39
