"2017-08-04 14:45:00",80,27
"2017-08-04 14:50:00",78,22
"2017-08-04 14:55:00",73,18
"2017-08-04 15:00:00",78,17
"2017-08-04 15:05:00",73,19
"2017-08-04 15:10:00",78,20
"2017-08-04 15:15:00",74,19
"2017-08-04 15:20:00",69,14
"2017-08-04 15:25:00",81,22
"2017-08-04 15:30:00",76,25
"2017-08-05 14:00:00",71,19
"2017-08-05 14:05:00",77,18
"2017-08-05 14:10:00",71,21
"2017-08-05 14:15:00",83,16
"2017-08-05 14:20:00",82,23
"2017-08-05 14:25:00",81,21
"2017-08-05 14:30:00",72,18
"2017-08-05 14:35:00",72,18
"2017-08-05 14:40:00",76,17
"2017-08-05 14:45:00",73,17
"2017-08-05 14:50:00",77,15
"2017-08-05 14:55:00",75,17
"2017-08-05 15:00:00",76,19
"2017-08-05 15:05:00",77,14
"2017-08-05 15:10:00",75,19
"2017-08-05 15:15:00",79,16
"2017-08-05 15:20:00",73,21
"2017-08-05 15:25:00",86,24
"2017-08-05 15:30:00",82,19
"2017-08-05 15:35:00",77,18
"2017-08-05 15:40:00",75,16
"2017-08-05 15:45:00",73,21
"2017-08-05 15:50:00",82,18
"2017-08-05 15:55:00",83,18
"2017-08-05 16:00:00",76,21
"2017-08-05 16:05:00",77,19
"2017-08-05 16:10:00",77,16
"2017-08-05 16:15:00",76,17
"2017-08-05 16:20:00",76,18
"2017-08-05 16:25:00",78,17
"2017-08-05 16:30:00",69,17
"2017-08-05 16:35:00",83,17
"2017-08-05 16:40:00",75,24
"2017-08-05 16:45:00",74,19
"2017-08-05 16:50:00",68,22
"2017-08-05 16:55:00",63,21
"2017-08-05 17:00:00",20,19
"2017-08-22 11:05:00",76,10
"2017-08-22 11:10:00",76,16
"2017-08-22 11:15:00",87,17
"2017-08-22 11:20:00",82,18
"2017-08-22 11:25:00",80,14
"2017-08-22 11:30:00",82,21
"2017-08-22 11:35:00",75,20
"2017-08-22 11:40:00",76,12
"2017-08-22 11:45:00",81,19
"2017-08-22 11:50:00",78,10
"2017-08-22 11:55:00",79,17
"2017-08-22 12:00:00",78,19
"2017-08-22 12:05:00",78,12
"2017-08-22 12:10:00",81,21
"2017-08-22 12:15:00",77,12
"2017-08-22 12:20:00",84,19
"2017-08-22 12:25:00",78,22
"2017-08-22 12:30:00",86,15
"2017-08-22 12:35:00",75,17
"2017-08-22 12:40:00",80,19
"2017-08-22 12:45:00",73,16
"2017-08-22 12:50:00",84,20
"2017-08-22 12:55:00",78,14
"2017-08-22 13:00:00",80,19
"2017-08-22 13:05:00",77,26
"2017-08-22 13:10:00",83,19
"2017-08-22 13:15:00",80,16
"2017-08-22 13:20:00",77,23
"2017-08-22 13:25:00",77,16
"2017-08-22 13:30:00",79,15
"2017-08-22 13:35:00",76,15
"2017-08-22 13:40:00",89,27
"2017-08-22 13:45:00",81,25
"2017-08-22 13:50:00",74,21
"2017-08-22 13:55:00",79,21
"2017-08-22 14:00:00",73,22
"2017-08-22 14:05:00",75,19
"2017-08-22 14:10:00",82,18
"2017-08-22 14:15:00",79,20
"2017-08-22 14:20:00",80,21
"2017-08-22 14:25:00",81,19
"2017-08-22 14:30:00",80,27
"2017-08-22 14:35:00",84,24
"2017-08-22 14:40:00",80,15
"2017-08-22 14:45:00",75,20
"2017-08-22 14:50:00",73,18
"2017-08-22 14:55:00",80,21
"2017-08-22 15:00:00",76,18
"2017-08-22 15:05:00",75,19
"2017-08-22 15:10:00",72,20
"2017-08-22 15:15:00",77,14
"2017-08-22 15:20:00",73,19
"2017-08-22 15:25:00",73,15
"2017-08-22 15:30:00",78,21
"2017-08-22 15:35:00",79,17
"2017-08-22 15:40:00",84,15
"2017-08-22 15:45:00",81,21
"2017-08-22 15:50:00",78,23
"2017-08-22 15:55:00",83,19
"2017-08-22 16:00:00",80,17
"2017-08-22 16:05:00",77,19
"2017-08-22 16:10:00",77,14
"2017-08-22 16:15:00",79,26
"2017-08-22 16:20:00",75,21
"2017-08-22 16:25:00",75,20
"2017-08-22 16:30:00",79,24
"2017-08-22 16:35:00",74,21
"2017-08-22 16:40:00",73,16
"2017-08-22 16:45:00",77,17
"2017-08-22 16:50:00",84,17
"2017-08-22 16:55:00",77,16
"2017-08-22 17:00:00",73,21
"2017-08-22 17:05:00",81,23
"2017-08-22 17:10:00",77,20
"2017-08-22 17:15:00",76,16
"2017-08-22 17:20:00",79,18
"2017-08-22 17:25:00",78,24
"2017-08-22 17:30:00",78,20
"2017-08-22 17:35:00",80,20
"2017-08-22 17:40:00",81,14
"2017-08-22 17:45:00",78,17
"2017-08-22 17:50:00",74,19
"2017-08-22 17:55:00",73,23
"2017-08-22 18:00:00",77,25
"2017-08-22 18:05:00",75,20
"2017-08-22 18:10:00",78,17
"2017-08-22 18:15:00",75,21
"2017-08-22 18:20:00",84,16
"2017-08-22 18:25:00",79,17
"2017-08-22 18:30:00",80,15
"2017-08-22 18:35:00",80,15
"2017-08-22 18:40:00",81,22
"2017-08-22 18:45:00",77,16
"2017-08-22 18:50:00",77,21
"2017-08-22 18:55:00",73,12
"2017-08-22 19:00:00",79,10
"2017-08-22 19:05:00",70,14
"2017-08-22 19:10:00",73,19
"2017-08-22 19:15:00",75,14
"2017-08-22 19:20:00",75,21
"2017-08-22 19:25:00",79,14
"2017-08-22 19:30:00",76,20
"2017-08-22 19:35:00",78,16
"2017-08-22 19:40:00",79,16
"2017-08-22 19:45:00",80,16
"2017-08-22 19:50:00",69,8
"2017-08-22 19:55:00",71,14
"2017-08-22 20:00:00",72,10
"2017-08-22 20:05:00",80,18
"2017-08-22 20:10:00",73,12
"2017-08-22 20:15:00",66,17
"2017-08-22 20:20:00",74,13
"2017-08-22 20:25:00",75,16
"2017-08-22 20:30:00",70,16
"2017-08-22 20:35:00",71,11
"2017-08-22 20:40:00",75,19
"2017-08-22 20:45:00",76,21
"2017-08-22 20:50:00",77,18
"2017-08-22 20:55:00",73,14
"2017-08-22 21:00:00",76,8
"2017-08-22 21:05:00",78,11
"2017-08-22 21:10:00",75,12
"2017-08-22 21:15:00",77,14
"2017-08-22 21:20:00",75,19
"2017-08-22 21:25:00",76,9
"2017-08-22 21:30:00",79,12
"2017-08-22 21:35:00",74,14
"2017-08-22 21:40:00",74,12
"2017-08-22 21:45:00",80,17
"2017-08-22 21:50:00",70,17
"2017-08-22 21:55:00",74,12
"2017-08-22 22:00:00",71,13
"2017-08-22 22:05:00",77,13
"2017-08-22 22:10:00",76,9
"2017-08-22 22:15:00",78,9
"2017-08-22 22:20:00",76,20
"2017-08-22 22:25:00",77,12
"2017-08-22 22:30:00",69,8
"2017-08-22 22:35:00",74,11
"2017-08-22 22:40:00",71,12
"2017-08-22 22:45:00",81,15
"2017-08-22 22:50:00",77,15
"2017-08-22 22:55:00",80,10
"2017-08-22 23:00:00",74,11
"2017-08-22 23:05:00",76,9
"2017-08-22 23:10:00",67,16
"2017-08-22 23:15:00",76,11
"2017-08-22 23:20:00",79,8
"2017-08-22 23:25:00",76,13
"2017-08-22 23:30:00",81,8
"2017-08-22 23:35:00",74,15
"2017-08-22 23:40:00",72,10
"2017-08-22 23:45:00",73,11
"2017-08-22 23:50:00",73,11
"2017-08-22 23:55:00",79,11
"2017-08-23 00:00:00",78,16
"2017-08-23 00:05:00",77,19
"2017-08-23 00:10:00",80,17
"2017-08-23 00:15:00",80,12
"2017-08-23 00:20:00",70,10
"2017-08-23 00:25:00",75,15
"2017-08-23 00:30:00",77,10
"2017-08-23 00:35:00",77,8
"2017-08-23 00:40:00",70,11
"2017-08-23 00:45:00",74,12
"2017-08-23 00:50:00",82,7
"2017-08-23 00:55:00",76,10
"2017-08-23 01:00:00",72,13
"2017-08-23 01:05:00",69,5
"2017-08-23 01:10:00",71,8
"2017-08-23 01:15:00",77,14
"2017-08-23 01:20:00",81,11
"2017-08-23 01:25:00",80,7
"2017-08-23 01:30:00",73,8
"2017-08-23 01:35:00",74,7
"2017-08-23 01:40:00",71,8
"2017-08-23 01:45:00",75,10
"2017-08-23 01:50:00",91,6
"2017-08-23 01:55:00",74,7
"2017-08-23 02:00:00",69,5
"2017-08-23 02:05:00",83,3
"2017-08-23 02:10:00",74,7
"2017-08-23 02:15:00",70,4
"2017-08-23 02:20:00",72,5
"2017-08-23 02:25:00",78,12
"2017-08-23 02:30:00",74,17
"2017-08-23 02:35:00",81,5
"2017-08-23 02:40:00",71,7
"2017-08-23 02:45:00",74,8
"2017-08-23 02:50:00",78,9
"2017-08-23 02:55:00",74,8
"2017-08-23 03:00:00",78,8
"2017-08-23 03:05:00",75,9
"2017-08-23 03:10:00",74,8
"2017-08-23 03:15:00",68,7
"2017-08-23 03:20:00",83,8
"2017-08-23 03:25:00",72,9
"2017-08-23 03:30:00",75,7
"2017-08-23 03:35:00",76,7
"2017-08-23 03:40:00",75,5
"2017-08-23 03:45:00",72,7
"2017-08-23 03:50:00",70,7
"2017-08-23 03:55:00",74,13
"2017-08-23 04:00:00",67,4
"2017-08-23 04:05:00",79,5
"2017-08-23 04:10:00",71,7
"2017-08-23 04:15:00",83,8
"2017-08-23 04:20:00",69,5
"2017-08-23 04:25:00",74,11
"2017-08-23 04:30:00",88,3
"2017-08-23 04:35:00",74,10
"2017-08-23 04:40:00",74,9
"2017-08-23 04:45:00",80,8
"2017-08-23 04:50:00",74,15
"2017-08-23 04:55:00",68,6
"2017-08-23 05:00:00",77,6
"2017-08-23 05:05:00",78,15
"2017-08-23 05:10:00",74,10
"2017-08-23 05:15:00",71,8
"2017-08-23 05:20:00",77,8
"2017-08-23 05:25:00",75,9
"2017-08-23 05:30:00",77,12
"2017-08-23 05:35:00",76,12
"2017-08-23 05:40:00",77,13
"2017-08-23 05:45:00",84,11
"2017-08-23 05:50:00",79,11
"2017-08-23 05:55:00",73,11
"2017-08-23 06:00:00",82,9
"2017-08-23 06:05:00",76,13
"2017-08-23 06:10:00",77,11
"2017-08-23 06:15:00",79,8
"2017-08-23 06:20:00",76,10
"2017-08-23 06:25:00",69,14
"2017-08-23 06:30:00",79,16
"2017-08-23 06:35:00",72,10
"2017-08-23 06:40:00",72,15
"2017-08-23 06:45:00",77,16
"2017-08-23 06:50:00",79,14
"2017-08-23 06:55:00",80,19
"2017-08-23 07:00:00",75,16
"2017-08-23 07:05:00",77,16
"2017-08-23 07:10:00",77,17
"2017-08-23 07:15:00",78,11
"2017-08-23 07:20:00",73,13
"2017-08-23 07:25:00",73,19
"2017-08-23 07:30:00",74,14
"2017-08-23 07:35:00",73,19
"2017-08-23 07:40:00",80,16
"2017-08-23 07:45:00",83,15
"2017-08-23 07:50:00",81,19
"2017-08-23 07:55:00",80,19
"2017-08-23 08:00:00",75,23
"2017-08-23 08:05:00",73,21
"2017-08-23 08:10:00",79,18
"2017-08-23 08:15:00",77,16
"2017-08-23 08:20:00",75,15
"2017-08-23 08:25:00",75,19
"2017-08-23 08:30:00",81,18
"2017-08-23 08:35:00",83,17
"2017-08-23 08:40:00",75,19
"2017-08-23 08:45:00",83,16
"2017-08-23 08:50:00",78,21
"2017-08-23 08:55:00",72,19
"2017-08-23 09:00:00",80,29
"2017-08-23 09:05:00",79,20
"2017-08-23 09:10:00",77,14
"2017-08-23 09:15:00",80,21
"2017-08-23 09:20:00",78,18
"2017-08-23 09:25:00",80,25
"2017-08-23 09:30:00",78,18
"2017-08-23 09:35:00",79,21
"2017-08-23 09:40:00",75,17
"2017-08-23 09:45:00",82,21
"2017-08-23 09:50:00",78,19
"2017-08-23 09:55:00",82,15
"2017-08-23 10:00:00",77,18
"2017-08-23 10:05:00",82,16
"2017-08-23 10:10:00",79,17
"2017-08-23 10:15:00",86,16
"2017-08-23 10:20:00",85,21
"2017-08-23 10:25:00",86,19
"2017-08-23 10:30:00",84,12
"2017-08-23 10:35:00",77,20
"2017-08-23 10:40:00",82,27
"2017-08-23 10:45:00",74,28
"2017-08-23 10:50:00",81,36
"2017-08-23 10:55:00",75,19
"2017-08-23 11:00:00",80,13
"2017-08-23 11:05:00",70,16
"2017-08-23 11:10:00",76,21
"2017-08-23 11:15:00",77,13
"2017-08-23 11:20:00",76,22
"2017-08-23 11:25:00",78,16
"2017-08-23 11:30:00",78,18
"2017-08-23 11:35:00",84,15
"2017-08-23 11:40:00",77,16
"2017-08-23 11:45:00",74,11
"2017-08-23 11:50:00",74,12
"2017-08-23 11:55:00",78,21
"2017-08-23 12:00:00",77,12
"2017-08-23 12:05:00",80,28
"2017-08-23 12:10:00",75,14
"2017-08-23 12:15:00",76,12
"2017-08-23 12:20:00",77,12
"2017-08-23 12:25:00",81,14
"2017-08-23 12:30:00",83,16
"2017-08-23 12:35:00",71,13
"2017-08-23 12:40:00",74,14
"2017-08-23 12:45:00",82,19
"2017-08-23 12:50:00",74,13
"2017-08-23 12:55:00",75,19
"2017-08-23 13:00:00",70,24
"2017-08-23 13:05:00",78,21
"2017-08-23 13:10:00",79,20
"2017-08-23 13:15:00",79,17
"2017-08-23 13:20:00",73,26
"2017-08-23 13:25:00",79,23
"2017-08-23 13:30:00",77,22
"2017-08-23 13:35:00",78,22
"2017-08-23 15:55:00",78,23
"2017-08-23 16:00:00",80,21
"2017-08-23 16:05:00",80,14
"2017-08-23 16:10:00",80,19
"2017-08-23 16:15:00",82,24
"2017-08-23 16:20:00",77,18
"2017-08-23 16:25:00",73,20
"2017-08-23 16:30:00",80,25
"2017-08-23 16:35:00",77,22
"2017-08-23 16:40:00",72,18
"2017-08-23 16:45:00",81,18
"2017-08-23 16:50:00",68,19
"2017-08-23 16:55:00",73,20
"2017-08-23 17:00:00",74,24
"2017-08-23 17:05:00",76,17
"2017-08-23 17:10:00",77,20
"2017-08-23 17:15:00",83,24
"2017-08-23 17:20:00",81,22
"2017-08-23 17:25:00",75,27
"2017-08-23 17:30:00",84,18
"2017-08-23 17:35:00",72,16
"2017-08-23 17:40:00",81,18
"2017-08-23 17:45:00",73,16
"2017-08-23 17:50:00",76,27
"2017-08-23 17:55:00",71,17
"2017-08-23 18:00:00",74,29
"2017-08-23 18:05:00",78,20
"2017-08-23 18:10:00",78,21
"2017-08-23 18:15:00",79,16
"2017-08-23 18:20:00",82,17
"2017-08-23 18:25:00",75,15
"2017-08-23 18:30:00",82,15
"2017-08-23 18:35:00",79,16
"2017-08-23 18:40:00",77,17
"2017-08-23 18:45:00",81,15
"2017-08-23 18:50:00",73,11
"2017-08-23 18:55:00",75,15
"2017-08-23 19:00:00",74,16
"2017-08-23 19:05:00",72,20
"2017-08-23 19:10:00",78,22
"2017-08-23 19:15:00",76,11
"2017-08-23 19:20:00",81,14
"2017-08-23 19:25:00",80,16
"2017-08-23 19:30:00",74,15
"2017-08-23 19:35:00",71,13
"2017-08-23 19:40:00",77,21
"2017-08-23 19:45:00",76,17
"2017-08-23 19:50:00",84,11
"2017-08-23 19:55:00",82,12
"2017-08-23 20:00:00",78,23
"2017-08-23 20:05:00",72,16
"2017-08-23 20:10:00",82,16
"2017-08-23 20:15:00",76,19
"2017-08-23 20:20:00",69,11
"2017-08-23 20:25:00",65,13
"2017-08-23 20:30:00",78,13
"2017-08-23 20:35:00",72,9
"2017-08-23 20:40:00",76,15
"2017-08-23 20:45:00",78,13
"2017-08-23 20:50:00",76,19
"2017-08-23 20:55:00",78,17
"2017-08-23 21:00:00",72,12
"2017-08-23 21:05:00",76,12
"2017-08-23 21:10:00",79,13
"2017-08-23 21:15:00",76,11
"2017-08-23 21:20:00",72,14
"2017-08-23 21:25:00",77,12
"2017-08-23 21:30:00",74,14
"2017-08-23 21:35:00",73,16
"2017-08-23 21:40:00",78,11
"2017-08-23 21:45:00",75,16
"2017-08-23 21:50:00",72,12
"2017-08-23 21:55:00",83,14
"2017-08-23 22:00:00",77,17
"2017-08-23 22:05:00",67,16
"2017-08-23 22:10:00",73,13
"2017-08-23 22:15:00",75,21
"2017-08-23 22:20:00",79,9
"2017-08-23 22:25:00",74,11
"2017-08-23 22:30:00",72,9
"2017-08-23 22:35:00",75,13
"2017-08-23 22:40:00",76,13
"2017-08-23 22:45:00",72,14
"2017-08-23 22:50:00",73,16
"2017-08-23 22:55:00",74,13
"2017-08-23 23:00:00",74,15
"2017-08-23 23:05:00",76,15
"2017-08-23 23:10:00",81,13
"2017-08-23 23:15:00",77,13
"2017-08-23 23:20:00",74,7
"2017-08-23 23:25:00",77,15
"2017-08-23 23:30:00",76,11
"2017-08-23 23:35:00",74,11
"2017-08-23 23:40:00",74,10
"2017-08-23 23:45:00",93,9
"2017-08-23 23:50:00",77,13
"2017-08-23 23:55:00",76,15
"2017-08-24 00:00:00",80,14
"2017-08-24 00:05:00",75,10
"2017-08-24 00:10:00",75,10
"2017-08-24 00:15:00",79,16
"2017-08-24 00:20:00",73,10
"2017-08-24 00:25:00",72,12
"2017-08-24 00:30:00",72,13
"2017-08-24 00:35:00",76,15
"2017-08-24 00:40:00",75,14
"2017-08-24 00:45:00",77,10
"2017-08-24 00:50:00",82,13
"2017-08-24 00:55:00",69,9
"2017-08-24 01:00:00",82,10
"2017-08-24 01:05:00",78,12
"2017-08-24 01:10:00",73,7
"2017-08-24 01:15:00",76,10
"2017-08-24 01:20:00",76,10
"2017-08-24 01:25:00",75,14
"2017-08-24 01:30:00",68,16
"2017-08-24 01:35:00",78,11
"2017-08-24 01:40:00",75,8
"2017-08-24 01:45:00",70,13
"2017-08-24 01:50:00",78,12
"2017-08-24 01:55:00",75,6
"2017-08-24 02:00:00",68,12
"2017-08-24 02:05:00",79,8
"2017-08-24 02:10:00",82,7
"2017-08-24 02:15:00",68,8
"2017-08-24 02:20:00",77,4
"2017-08-24 02:25:00",77,4
"2017-08-24 02:30:00",79,5
"2017-08-24 02:35:00",77,5
"2017-08-24 02:40:00",71,8
"2017-08-24 02:45:00",83,10
"2017-08-24 02:50:00",71,11
"2017-08-24 02:55:00",75,6
"2017-08-24 03:00:00",79,10
"2017-08-24 03:05:00",73,3
"2017-08-24 03:10:00",72,6
"2017-08-24 03:15:00",78,10
"2017-08-24 03:20:00",70,8
"2017-08-24 03:25:00",73,8
"2017-08-24 03:30:00",78,5
"2017-08-24 03:35:00",76,8
"2017-08-24 03:40:00",76,9
"2017-08-24 03:45:00",79,11
"2017-08-24 03:50:00",79,7
"2017-08-24 03:55:00",72,6
"2017-08-24 04:00:00",67,5
"2017-08-24 04:05:00",75,7
"2017-08-24 04:10:00",79,10
"2017-08-24 04:15:00",71,9
"2017-08-24 04:20:00",74,12
"2017-08-24 04:25:00",75,17
"2017-08-24 04:30:00",77,7
"2017-08-24 04:35:00",75,9
"2017-08-24 04:40:00",70,11
"2017-08-24 04:45:00",72,8
"2017-08-24 04:50:00",81,13
"2017-08-24 04:55:00",77,4
"2017-08-24 05:00:00",77,4
"2017-08-24 05:05:00",74,7
"2017-08-24 05:10:00",74,10
"2017-08-24 05:15:00",74,10
"2017-08-24 05:20:00",77,8
"2017-08-24 05:25:00",73,8
"2017-08-24 05:30:00",75,10
"2017-08-24 05:35:00",76,10
"2017-08-24 05:40:00",73,12
"2017-08-24 05:45:00",74,10
"2017-08-24 05:50:00",75,14
"2017-08-24 05:55:00",77,10
"2017-08-24 06:00:00",75,15
"2017-08-24 06:05:00",75,10
"2017-08-24 06:10:00",74,12
"2017-08-24 06:15:00",71,9
"2017-08-24 06:20:00",80,15
"2017-08-24 06:25:00",72,10
"2017-08-24 06:30:00",76,17
"2017-08-24 06:35:00",73,15
"2017-08-24 06:40:00",77,17
"2017-08-24 06:45:00",76,13
"2017-08-24 06:50:00",73,18
"2017-08-24 06:55:00",72,12
"2017-08-24 07:00:00",76,18
"2017-08-24 07:05:00",71,18
"2017-08-24 07:10:00",68,21
"2017-08-24 07:15:00",78,14
"2017-08-24 07:20:00",80,16
"2017-08-24 07:25:00",77,12
"2017-08-24 07:30:00",74,17
"2017-08-24 07:35:00",82,19
"2017-08-24 07:40:00",78,20
"2017-08-24 07:45:00",81,15
"2017-08-24 07:50:00",80,22
"2017-08-24 07:55:00",79,16
"2017-08-24 08:00:00",81,18
"2017-08-24 08:05:00",79,23
"2017-08-24 08:10:00",76,19
"2017-08-24 08:15:00",79,16
"2017-08-24 08:20:00",81,11
"2017-08-24 08:25:00",83,14
"2017-08-24 08:30:00",73,17
"2017-08-24 08:35:00",74,18
"2017-08-24 08:40:00",87,22
"2017-08-24 08:45:00",78,17
"2017-08-24 08:50:00",78,21
"2017-08-24 08:55:00",83,20
"2017-08-24 09:00:00",76,16
"2017-08-24 09:05:00",72,24
"2017-08-24 09:10:00",78,22
"2017-08-24 09:15:00",81,16
"2017-08-24 09:20:00",81,19
"2017-08-24 09:25:00",80,22
"2017-08-24 09:30:00",78,20
"2017-08-24 09:35:00",76,23
"2017-08-24 09:40:00",77,22
"2017-08-24 09:45:00",78,17
"2017-08-24 09:50:00",76,20
"2017-08-24 15:55:00",33,17
"2017-08-24 16:00:00",34,20
"2017-08-24 16:05:00",65,17
"2017-08-24 16:10:00",69,15
"2017-08-24 16:15:00",77,11
"2017-08-24 16:20:00",80,20
"2017-08-24 16:25:00",85,17
"2017-08-24 16:30:00",83,13
"2017-08-24 16:35:00",78,17
"2017-08-24 16:40:00",75,17
"2017-08-24 16:45:00",78,23
"2017-08-24 16:50:00",78,27
"2017-08-24 16:55:00",83,21
"2017-08-24 17:00:00",77,23
"2017-08-24 17:05:00",79,19
"2017-08-24 17:10:00",76,19
"2017-08-24 17:15:00",77,22
"2017-08-24 17:20:00",85,26
"2017-08-24 17:25:00",75,23
"2017-08-24 17:30:00",77,23
"2017-08-24 17:35:00",74,23
"2017-08-24 17:40:00",77,26
"2017-08-24 17:45:00",81,21
"2017-08-24 17:50:00",80,17
"2017-08-24 17:55:00",78,18
"2017-08-24 18:00:00",80,22
"2017-08-24 18:05:00",73,21
"2017-08-24 18:10:00",83,25
"2017-08-24 18:15:00",74,27
"2017-08-24 18:20:00",83,20
"2017-08-24 18:25:00",77,27
"2017-08-24 18:30:00",76,24
"2017-08-24 18:35:00",77,19
"2017-08-24 18:40:00",75,18
"2017-08-24 18:45:00",83,19
"2017-08-24 18:50:00",74,10
"2017-08-24 18:55:00",74,18
"2017-08-24 19:00:00",72,16
"2017-08-24 19:05:00",79,16
"2017-08-24 19:10:00",75,20
"2017-08-24 19:15:00",81,18
"2017-08-24 19:20:00",78,15
"2017-08-24 19:25:00",78,18
"2017-08-24 19:30:00",71,21
"2017-08-24 19:35:00",79,22
"2017-08-24 19:40:00",80,17
"2017-08-24 19:45:00",68,14
"2017-08-24 19:50:00",80,14
"2017-08-24 19:55:00",73,12
"2017-08-24 20:00:00",79,14
"2017-08-24 20:05:00",79,13
"2017-08-24 20:10:00",70,15
"2017-08-24 20:15:00",77,13
"2017-08-24 20:20:00",78,12
"2017-08-24 20:25:00",74,14
"2017-08-24 20:30:00",83,13
"2017-08-24 20:35:00",75,17
"2017-08-24 20:40:00",77,14
"2017-08-24 20:45:00",81,15
"2017-08-24 20:50:00",74,17
"2017-08-24 20:55:00",77,16
"2017-08-24 21:00:00",85,12
"2017-08-24 21:05:00",71,10
"2017-08-24 21:10:00",73,10
"2017-08-24 21:15:00",76,16
"2017-08-24 21:20:00",73,13
"2017-08-24 21:25:00",85,9
"2017-08-24 21:30:00",77,12
"2017-08-24 21:35:00",77,11
"2017-08-24 21:40:00",74,13
"2017-08-24 21:45:00",76,13
"2017-08-24 21:50:00",78,9
"2017-08-24 21:55:00",73,19
"2017-08-24 22:00:00",74,19
"2017-08-24 22:05:00",73,15
"2017-08-24 22:10:00",78,14
"2017-08-24 22:15:00",74,15
"2017-08-24 22:20:00",85,13
"2017-08-24 22:25:00",76,18
"2017-08-24 22:30:00",68,12
"2017-08-24 22:35:00",76,11
"2017-08-24 22:40:00",81,8
"2017-08-24 22:45:00",77,13
"2017-08-24 22:50:00",74,9
"2017-08-24 22:55:00",82,10
"2017-08-24 23:00:00",77,12
"2017-08-24 23:05:00",72,10
"2017-08-24 23:10:00",75,7
"2017-08-24 23:15:00",71,15
"2017-08-24 23:20:00",77,14
"2017-08-24 23:25:00",80,15
"2017-08-24 23:30:00",74,11
"2017-08-24 23:35:00",82,8
"2017-08-24 23:40:00",78,18
"2017-08-24 23:45:00",76,17
"2017-08-24 23:50:00",73,17
"2017-08-24 23:55:00",73,14
"2017-08-25 00:00:00",77,20
"2017-08-25 00:05:00",73,7
"2017-08-25 00:10:00",76,15
"2017-08-25 00:15:00",71,12
"2017-08-25 00:20:00",72,11
"2017-08-25 00:25:00",74,11
"2017-08-25 00:30:00",71,12
"2017-08-25 00:35:00",77,13
"2017-08-25 00:40:00",72,13
"2017-08-25 00:45:00",69,13
"2017-08-25 00:50:00",74,9
"2017-08-25 00:55:00",79,9
"2017-08-25 01:00:00",72,11
"2017-08-25 01:05:00",73,3
"2017-08-25 01:10:00",71,13
"2017-08-25 01:15:00",67,8
"2017-08-25 01:20:00",75,7
"2017-08-25 01:25:00",74,14
"2017-08-25 01:30:00",73,12
"2017-08-25 01:35:00",83,13
"2017-08-25 01:40:00",72,8
"2017-08-25 01:45:00",76,8
"2017-08-25 01:50:00",81,7
"2017-08-25 01:55:00",74,6
"2017-08-25 02:00:00",78,7
"2017-08-25 02:05:00",75,10
"2017-08-25 02:10:00",72,7
"2017-08-25 02:15:00",87,7
"2017-08-25 02:20:00",77,6
"2017-08-25 02:25:00",69,4
"2017-08-25 02:30:00",80,6
"2017-08-25 02:35:00",72,10
"2017-08-25 02:40:00",87,6
"2017-08-25 02:45:00",80,5
"2017-08-25 02:50:00",78,12
"2017-08-25 02:55:00",79,14
"2017-08-25 03:00:00",74,11
"2017-08-25 03:05:00",81,6
"2017-08-25 03:10:00",75,9
"2017-08-25 03:15:00",76,6
"2017-08-25 03:20:00",77,9
"2017-08-25 03:25:00",80,9
"2017-08-25 03:30:00",65,4
"2017-08-25 03:35:00",79,7
"2017-08-25 03:40:00",75,7
"2017-08-25 03:45:00",77,10
"2017-08-25 03:50:00",85,6
"2017-08-25 03:55:00",84,9
"2017-08-25 04:00:00",74,10
"2017-08-25 04:05:00",75,7
"2017-08-25 04:10:00",77,11
"2017-08-25 04:15:00",80,5
"2017-08-25 04:20:00",73,6
"2017-08-25 04:25:00",71,7
"2017-08-25 04:30:00",73,11
"2017-08-25 04:35:00",72,14
"2017-08-25 04:40:00",71,8
"2017-08-25 04:45:00",65,4
"2017-08-25 04:50:00",79,13
"2017-08-25 04:55:00",80,6
"2017-08-25 05:00:00",74,9
"2017-08-25 05:05:00",69,5
"2017-08-25 05:10:00",75,8
"2017-08-25 05:15:00",75,7
"2017-08-25 05:20:00",74,8
"2017-08-25 05:25:00",72,15
"2017-08-25 05:30:00",70,11
"2017-08-25 05:35:00",72,12
"2017-08-25 05:40:00",78,5
"2017-08-25 05:45:00",71,10
"2017-08-25 05:50:00",75,13
"2017-08-25 05:55:00",75,5
"2017-08-25 06:00:00",75,14
"2017-08-25 06:05:00",78,16
"2017-08-25 06:10:00",69,9
"2017-08-25 06:15:00",81,12
"2017-08-25 06:20:00",81,15
"2017-08-25 06:25:00",74,18
"2017-08-25 06:30:00",74,14
"2017-08-25 06:35:00",76,18
"2017-08-25 06:40:00",73,15
"2017-08-25 06:45:00",72,14
"2017-08-25 06:50:00",76,17
"2017-08-25 06:55:00",78,11
"2017-08-25 07:00:00",78,16
"2017-08-25 07:05:00",74,16
"2017-08-25 07:10:00",76,15
"2017-08-25 07:15:00",74,12
"2017-08-25 07:20:00",79,18
"2017-08-25 07:25:00",80,13
"2017-08-25 07:30:00",79,24
"2017-08-25 07:35:00",74,15
"2017-08-25 07:40:00",77,22
"2017-08-25 07:45:00",77,14
"2017-08-25 07:50:00",73,16
"2017-08-25 07:55:00",80,20
"2017-08-25 08:00:00",76,18
"2017-08-25 08:05:00",71,24
